num_people,appetite_level,meal_type,guest_present,side_dishes,avg_age_group,required_rice_g
5,Low,Lunch,No,4,Adult,380.0
9,High,Lunch,No,5,Adult,1111.5
6,High,Sadhya,Yes,4,Mixed,733.59
1,Low,Dinner,Yes,4,Youth,87.78
4,High,Breakfast,No,1,Youth,327.6
4,Medium,Breakfast,Yes,5,Senior,213.18
8,Low,Lunch,No,6,Youth,638.4
10,Medium,Sadhya,No,6,Mixed,855.0
6,Medium,Lunch,Yes,3,Youth,693.0
2,Low,Breakfast,No,5,Mixed,91.2
10,Medium,Breakfast,No,4,Mixed,570.0
5,Low,Sadhya,No,4,Senior,290.7
8,High,Breakfast,Yes,6,Adult,652.08
2,Medium,Dinner,No,3,Adult,200.0
9,Low,Breakfast,Yes,3,Senior,403.92
7,High,Sadhya,No,3,Youth,859.95
9,Medium,Lunch,No,3,Youth,945.0
1,Low,Sadhya,Yes,4,Adult,75.24
6,Medium,Sadhya,No,2,Youth,567.0
1,Medium,Dinner,Yes,5,Youth,109.73
6,High,Lunch,No,5,Mixed,741.0
10,Low,Breakfast,Yes,1,Adult,528.0
3,Medium,Breakfast,No,5,Mixed,171.0
6,High,Sadhya,Yes,5,Youth,770.27
9,High,Breakfast,No,4,Senior,566.87
8,Low,Sadhya,No,6,Youth,574.56
10,High,Dinner,Yes,2,Mixed,1430.0
7,Low,Lunch,No,3,Youth,588.0
6,Medium,Sadhya,No,4,Mixed,513.0
6,Medium,Dinner,Yes,4,Adult,627.0
9,High,Lunch,Yes,5,Mixed,1222.65
6,High,Sadhya,Yes,5,Adult,733.59
8,Low,Breakfast,Yes,1,Mixed,422.4
3,High,Dinner,Yes,3,Senior,364.65
5,High,Breakfast,No,2,Mixed,390.0
5,Low,Lunch,Yes,6,Mixed,418.0
3,Low,Lunch,No,4,Senior,193.8
10,High,Breakfast,Yes,1,Senior,729.3
1,Low,Breakfast,Yes,2,Adult,52.8
1,Low,Dinner,No,1,Youth,84.0
6,Medium,Lunch,No,4,Mixed,570.0
4,High,Sadhya,Yes,3,Youth,540.54
3,Low,Dinner,Yes,6,Youth,263.34
2,Low,Lunch,No,6,Senior,129.2
5,Medium,Sadhya,Yes,5,Youth,493.76
2,Low,Lunch,No,5,Mixed,152.0
1,Low,Sadhya,No,2,Mixed,72.0
3,Medium,Dinner,Yes,1,Adult,330.0
9,High,Dinner,No,5,Mixed,1111.5
4,Medium,Sadhya,Yes,3,Youth,415.8
7,Medium,Sadhya,Yes,2,Adult,693.0
10,Low,Sadhya,Yes,6,Senior,639.54
2,Low,Sadhya,No,4,Youth,143.64
8,High,Lunch,No,2,Mixed,1040.0
8,Low,Lunch,Yes,5,Youth,702.24
9,Medium,Dinner,No,6,Senior,726.75
6,Low,Breakfast,Yes,6,Senior,255.82
3,Medium,Dinner,No,1,Senior,255.0
2,High,Dinner,No,4,Senior,209.95
3,High,Dinner,Yes,6,Youth,427.93
5,Low,Breakfast,Yes,6,Senior,213.18
9,Low,Lunch,No,2,Mixed,720.0
10,Medium,Breakfast,Yes,3,Adult,660.0
9,Medium,Sadhya,No,6,Youth,807.98
5,Medium,Lunch,Yes,4,Senior,444.12
3,High,Breakfast,Yes,2,Mixed,257.4
1,High,Lunch,No,6,Mixed,123.5
10,High,Breakfast,Yes,2,Adult,858.0
10,Low,Breakfast,Yes,5,Adult,501.6
2,Low,Sadhya,No,4,Mixed,136.8
8,Low,Lunch,Yes,4,Mixed,668.8
8,Medium,Dinner,Yes,3,Adult,880.0
1,Low,Sadhya,No,3,Mixed,72.0
7,High,Lunch,No,6,Mixed,864.5
7,Medium,Breakfast,No,3,Mixed,420.0
6,Low,Sadhya,Yes,1,Mixed,475.2
7,Low,Sadhya,No,5,Adult,478.8
2,Low,Dinner,No,5,Youth,159.6
8,Low,Lunch,Yes,1,Mixed,704.0
4,High,Lunch,Yes,4,Adult,543.4
3,High,Sadhya,No,3,Mixed,351.0
3,Low,Breakfast,Yes,1,Adult,158.4
3,Low,Dinner,Yes,1,Mixed,264.0
3,Low,Lunch,Yes,1,Mixed,264.0
2,Low,Lunch,No,4,Adult,152.0
5,Low,Breakfast,No,2,Youth,252.0
9,Medium,Lunch,Yes,2,Mixed,990.0
1,High,Lunch,Yes,4,Adult,135.85
5,High,Lunch,Yes,3,Youth,750.75
10,High,Dinner,No,6,Senior,1049.75
8,Medium,Dinner,Yes,4,Senior,710.6
5,Low,Dinner,Yes,3,Adult,440.0
5,Medium,Dinner,No,1,Youth,525.0
8,Low,Dinner,Yes,2,Adult,704.0
8,High,Dinner,Yes,2,Adult,1144.0
5,High,Dinner,No,1,Youth,682.5
5,High,Breakfast,No,5,Adult,370.5
1,Low,Dinner,No,3,Adult,80.0
6,Medium,Breakfast,Yes,1,Senior,336.6
2,Low,Dinner,No,2,Adult,160.0
6,Low,Lunch,No,4,Adult,456.0
7,Low,Sadhya,No,3,Mixed,504.0
5,Low,Breakfast,No,3,Mixed,240.0
5,Medium,Sadhya,No,5,Adult,427.5
4,Medium,Dinner,Yes,4,Adult,418.0
6,Medium,Breakfast,Yes,6,Mixed,376.2
3,High,Dinner,No,5,Adult,370.5
3,Low,Sadhya,Yes,6,Adult,225.72
3,High,Lunch,Yes,4,Mixed,407.55
9,High,Dinner,No,5,Youth,1167.08
9,Medium,Lunch,Yes,4,Mixed,940.5
10,High,Breakfast,Yes,2,Mixed,858.0
2,Low,Lunch,No,5,Mixed,152.0
8,High,Lunch,No,4,Youth,1037.4
8,High,Sadhya,No,3,Youth,982.8
2,High,Dinner,Yes,4,Youth,285.29
3,High,Sadhya,No,2,Youth,368.55
5,Medium,Sadhya,No,3,Adult,450.0
10,Low,Lunch,Yes,1,Adult,880.0
1,Low,Sadhya,Yes,1,Youth,83.16
1,High,Sadhya,No,2,Mixed,117.0
7,Medium,Sadhya,No,3,Youth,661.5
7,Medium,Lunch,No,4,Mixed,665.0
8,Medium,Lunch,No,6,Youth,798.0
10,Low,Lunch,Yes,5,Adult,836.0
4,High,Dinner,No,4,Senior,419.9
1,High,Lunch,Yes,4,Mixed,135.85
6,High,Dinner,Yes,6,Youth,855.86
6,High,Breakfast,Yes,4,Senior,415.7
2,High,Lunch,No,5,Adult,247.0
8,High,Sadhya,No,4,Mixed,889.2
2,Medium,Sadhya,Yes,3,Youth,207.9
10,Low,Sadhya,No,1,Youth,756.0
2,High,Breakfast,Yes,2,Youth,180.18
5,High,Sadhya,No,4,Senior,472.39
9,Medium,Sadhya,Yes,3,Mixed,891.0
6,Low,Breakfast,Yes,6,Senior,255.82
10,Low,Sadhya,Yes,5,Youth,790.02
5,Low,Sadhya,No,3,Youth,378.0
7,High,Lunch,Yes,6,Adult,950.95
6,Low,Sadhya,Yes,3,Senior,403.92
2,High,Dinner,No,2,Mixed,260.0
9,Low,Dinner,Yes,6,Mixed,752.4
9,Medium,Sadhya,No,2,Mixed,810.0
10,High,Dinner,No,2,Mixed,1300.0
4,High,Lunch,No,1,Adult,520.0
10,High,Dinner,No,3,Adult,1300.0
8,Low,Breakfast,Yes,4,Senior,341.09
3,Medium,Lunch,No,6,Mixed,285.0
10,Low,Lunch,No,2,Senior,680.0
3,High,Breakfast,No,4,Adult,222.3
4,Medium,Dinner,No,4,Mixed,380.0
7,High,Lunch,No,4,Adult,864.5
1,Medium,Dinner,Yes,5,Adult,104.5
2,High,Lunch,Yes,3,Adult,286.0
7,Low,Sadhya,Yes,6,Mixed,526.68
10,High,Breakfast,No,6,Mixed,741.0
3,Low,Dinner,Yes,3,Youth,277.2
2,Low,Lunch,No,1,Youth,168.0
3,High,Sadhya,Yes,1,Mixed,386.1
9,High,Sadhya,No,5,Mixed,1000.35
3,Medium,Lunch,Yes,4,Youth,329.18
1,Medium,Dinner,No,2,Adult,100.0
7,High,Sadhya,No,2,Mixed,819.0
3,High,Breakfast,Yes,2,Youth,270.27
10,Medium,Sadhya,Yes,5,Senior,799.42
8,Low,Sadhya,Yes,5,Mixed,601.92
7,Medium,Dinner,Yes,4,Youth,768.08
3,Medium,Breakfast,Yes,4,Senior,159.88
5,Medium,Breakfast,No,3,Senior,255.0
4,Medium,Sadhya,Yes,1,Youth,415.8
9,Low,Breakfast,Yes,4,Mixed,451.44
8,Low,Breakfast,Yes,1,Youth,443.52
6,High,Breakfast,No,2,Adult,468.0
5,Low,Sadhya,Yes,3,Mixed,396.0
4,Low,Sadhya,No,6,Mixed,273.6
2,High,Breakfast,Yes,6,Mixed,163.02
4,Medium,Sadhya,Yes,3,Youth,415.8
9,Low,Breakfast,Yes,3,Senior,403.92
7,Low,Lunch,No,4,Adult,532.0
4,Low,Breakfast,No,2,Youth,201.6
3,Low,Sadhya,Yes,2,Mixed,237.6
10,Medium,Sadhya,No,4,Youth,897.75
3,Low,Lunch,No,5,Senior,193.8
6,Medium,Breakfast,Yes,4,Mixed,376.2
7,High,Breakfast,Yes,1,Adult,600.6
7,Low,Sadhya,Yes,6,Mixed,526.68
7,Medium,Sadhya,No,6,Youth,628.43
9,High,Sadhya,No,2,Mixed,1053.0
8,Medium,Lunch,Yes,5,Senior,710.6
9,Medium,Breakfast,Yes,4,Mixed,564.3
10,Low,Dinner,No,4,Mixed,760.0
1,Medium,Sadhya,No,4,Mixed,85.5
10,High,Breakfast,Yes,2,Mixed,858.0
4,Low,Dinner,No,5,Adult,304.0
1,Low,Dinner,Yes,1,Mixed,88.0
1,High,Lunch,No,4,Youth,129.68
4,High,Lunch,Yes,2,Adult,572.0
10,Medium,Breakfast,No,1,Youth,630.0
10,Low,Breakfast,No,6,Mixed,456.0
3,High,Dinner,Yes,2,Mixed,429.0
10,High,Breakfast,Yes,1,Senior,729.3
10,High,Dinner,No,1,Mixed,1300.0
3,High,Lunch,Yes,2,Senior,364.65
5,High,Breakfast,Yes,4,Youth,427.93
5,High,Sadhya,Yes,1,Senior,546.98
9,Medium,Breakfast,Yes,1,Mixed,594.0
9,Low,Dinner,Yes,5,Mixed,752.4
2,High,Dinner,No,6,Adult,247.0
4,Low,Lunch,No,5,Youth,319.2
9,Medium,Lunch,No,6,Youth,897.75
9,Low,Dinner,Yes,5,Mixed,752.4
10,High,Sadhya,Yes,4,Mixed,1222.65
1,Medium,Lunch,No,3,Mixed,100.0
3,Low,Lunch,Yes,2,Senior,224.4
2,High,Breakfast,No,6,Mixed,148.2
8,High,Dinner,Yes,5,Mixed,1086.8
2,High,Sadhya,Yes,2,Mixed,257.4
7,Medium,Dinner,Yes,2,Senior,654.5
3,Medium,Lunch,Yes,3,Mixed,330.0
9,Low,Dinner,No,6,Youth,718.2
2,High,Breakfast,Yes,6,Senior,138.57
9,Low,Breakfast,No,1,Mixed,432.0
2,Medium,Dinner,Yes,3,Adult,220.0
1,High,Sadhya,Yes,6,Senior,103.93
7,High,Dinner,Yes,5,Adult,950.95
4,High,Dinner,Yes,3,Senior,486.2
7,Low,Dinner,Yes,2,Mixed,616.0
9,Medium,Sadhya,No,1,Senior,688.5
10,Medium,Lunch,Yes,5,Youth,1097.25
5,Medium,Breakfast,Yes,6,Youth,329.18
7,Low,Lunch,Yes,4,Adult,585.2
4,Medium,Dinner,Yes,3,Youth,462.0
1,Low,Breakfast,No,1,Youth,50.4
8,High,Lunch,Yes,4,Adult,1086.8
2,Low,Breakfast,Yes,2,Senior,89.76
8,Low,Dinner,No,2,Mixed,640.0
8,Medium,Sadhya,No,2,Adult,720.0
2,Low,Sadhya,Yes,3,Youth,166.32
5,Low,Dinner,No,5,Adult,380.0
3,Low,Lunch,Yes,2,Adult,264.0
7,Medium,Dinner,Yes,6,Adult,731.5
10,High,Sadhya,No,4,Mixed,1111.5
3,Low,Sadhya,Yes,4,Senior,191.86
1,Low,Sadhya,Yes,3,Youth,83.16
2,Low,Breakfast,Yes,2,Adult,105.6
8,High,Breakfast,Yes,5,Senior,554.27
8,Low,Dinner,No,6,Adult,608.0
1,Medium,Dinner,No,6,Mixed,95.0
8,High,Breakfast,Yes,2,Senior,583.44
4,High,Sadhya,Yes,1,Senior,437.58
5,High,Lunch,Yes,2,Adult,715.0
1,Medium,Breakfast,No,5,Mixed,57.0
5,Medium,Breakfast,No,3,Mixed,300.0
9,High,Sadhya,No,1,Senior,895.05
3,Medium,Lunch,No,6,Mixed,285.0
10,Medium,Breakfast,No,1,Adult,600.0
10,High,Dinner,Yes,2,Mixed,1430.0
3,Medium,Breakfast,No,3,Senior,153.0
3,High,Sadhya,No,2,Senior,298.35
2,Low,Dinner,No,5,Adult,152.0
3,High,Dinner,Yes,5,Youth,427.93
9,Medium,Breakfast,No,6,Youth,538.65
1,High,Breakfast,No,1,Mixed,78.0
5,Low,Breakfast,No,4,Adult,228.0
10,Medium,Dinner,Yes,5,Senior,888.25
9,Low,Lunch,No,4,Mixed,684.0
6,Low,Dinner,No,6,Youth,478.8
6,Medium,Sadhya,No,6,Youth,538.65
4,High,Breakfast,No,2,Adult,312.0
3,Low,Lunch,No,5,Youth,239.4
6,Medium,Dinner,Yes,2,Mixed,660.0
4,High,Breakfast,Yes,2,Adult,343.2
10,Low,Dinner,No,4,Senior,646.0
10,High,Sadhya,No,3,Adult,1170.0
10,Low,Sadhya,No,5,Youth,718.2
5,Medium,Sadhya,Yes,5,Mixed,470.25
5,Low,Sadhya,No,2,Youth,378.0
4,Low,Dinner,No,2,Mixed,320.0
2,High,Sadhya,Yes,5,Senior,207.85
4,High,Lunch,Yes,6,Youth,570.57
7,Medium,Dinner,No,2,Youth,735.0
4,Low,Breakfast,No,2,Adult,192.0
5,Medium,Lunch,Yes,2,Adult,550.0
5,High,Sadhya,Yes,5,Adult,611.33
5,Medium,Sadhya,Yes,3,Senior,420.75
10,Low,Dinner,Yes,6,Mixed,836.0
3,High,Breakfast,Yes,5,Mixed,244.53
4,High,Lunch,No,3,Mixed,520.0
2,High,Dinner,Yes,6,Adult,271.7
2,Low,Sadhya,Yes,3,Senior,134.64
8,Low,Sadhya,No,1,Youth,604.8
4,Medium,Dinner,No,1,Adult,400.0
3,High,Lunch,No,4,Senior,314.93
8,Medium,Dinner,Yes,1,Senior,748.0
6,Low,Lunch,Yes,2,Adult,528.0
2,Low,Dinner,Yes,5,Mixed,167.2
5,Low,Breakfast,Yes,2,Mixed,264.0
9,High,Dinner,No,3,Adult,1170.0
1,High,Breakfast,No,5,Senior,62.98
7,Medium,Lunch,No,2,Senior,595.0
8,Medium,Breakfast,No,5,Senior,387.6
8,Medium,Sadhya,Yes,2,Adult,792.0
7,High,Breakfast,Yes,4,Senior,484.98
10,High,Sadhya,Yes,4,Mixed,1222.65
5,Medium,Dinner,No,2,Adult,500.0
10,Low,Lunch,No,1,Senior,680.0
10,Medium,Lunch,Yes,1,Adult,1100.0
6,High,Lunch,Yes,5,Mixed,815.1
7,High,Dinner,No,3,Adult,910.0
7,High,Lunch,Yes,3,Youth,1051.05
8,Medium,Sadhya,No,6,Adult,684.0
2,Low,Sadhya,No,2,Mixed,144.0
5,High,Lunch,Yes,3,Senior,607.75
3,Low,Breakfast,Yes,2,Adult,158.4
2,High,Dinner,Yes,3,Youth,300.3
10,Medium,Dinner,Yes,6,Adult,1045.0
1,Medium,Breakfast,No,4,Senior,48.45
9,Medium,Dinner,No,5,Senior,726.75
4,High,Dinner,No,4,Mixed,494.0
7,Low,Dinner,No,2,Mixed,560.0
4,Medium,Breakfast,No,4,Youth,239.4
9,Medium,Dinner,Yes,2,Senior,841.5
9,Low,Dinner,Yes,6,Adult,752.4
6,Medium,Breakfast,Yes,1,Senior,336.6
10,Low,Lunch,No,6,Senior,646.0
1,High,Lunch,Yes,5,Mixed,135.85
8,Low,Breakfast,No,6,Senior,310.08
3,Low,Lunch,Yes,2,Adult,264.0
1,Medium,Lunch,No,1,Adult,100.0
10,Medium,Breakfast,No,6,Youth,598.5
6,High,Sadhya,No,4,Senior,566.87
10,Medium,Lunch,Yes,4,Adult,1045.0
3,Medium,Dinner,No,5,Senior,242.25
7,Low,Lunch,No,3,Adult,560.0
9,High,Lunch,Yes,3,Senior,1093.95
6,Low,Lunch,Yes,4,Mixed,501.6
5,Low,Dinner,Yes,2,Mixed,440.0
4,High,Sadhya,Yes,4,Adult,489.06
8,Low,Breakfast,Yes,4,Senior,341.09
4,Medium,Breakfast,No,6,Mixed,228.0
8,Medium,Dinner,No,3,Youth,840.0
8,Low,Sadhya,No,2,Mixed,576.0
10,Medium,Breakfast,Yes,2,Adult,660.0
10,Medium,Dinner,No,3,Mixed,1000.0
1,Low,Lunch,No,6,Senior,64.6
1,Low,Lunch,Yes,2,Youth,92.4
5,Low,Breakfast,No,4,Mixed,228.0
6,Low,Lunch,No,4,Senior,387.6
3,Medium,Breakfast,No,4,Adult,171.0
4,Low,Sadhya,Yes,6,Mixed,300.96
7,Low,Sadhya,Yes,6,Mixed,526.68
8,High,Dinner,Yes,3,Youth,1201.2
4,Medium,Lunch,No,6,Mixed,380.0
7,High,Dinner,Yes,1,Youth,1051.05
1,Low,Lunch,No,5,Adult,76.0
5,High,Sadhya,No,2,Mixed,585.0
8,Medium,Dinner,No,6,Adult,760.0
4,Medium,Breakfast,Yes,5,Adult,250.8
7,Medium,Dinner,No,1,Mixed,700.0
5,Medium,Sadhya,Yes,2,Adult,495.0
8,Medium,Lunch,Yes,6,Mixed,836.0
3,Low,Breakfast,Yes,3,Mixed,158.4
3,Medium,Dinner,Yes,1,Youth,346.5
1,Low,Breakfast,No,3,Youth,50.4
9,High,Breakfast,Yes,3,Adult,772.2
6,Low,Sadhya,No,5,Adult,410.4
7,Low,Dinner,Yes,3,Mixed,616.0
5,Medium,Dinner,No,2,Mixed,500.0
3,Medium,Lunch,Yes,5,Adult,313.5
3,Low,Lunch,Yes,4,Mixed,250.8
9,High,Sadhya,No,4,Senior,850.3
6,Medium,Dinner,No,4,Mixed,570.0
8,Medium,Sadhya,No,1,Youth,756.0
10,Low,Sadhya,Yes,2,Adult,792.0
1,Low,Dinner,Yes,1,Youth,92.4
5,Medium,Breakfast,Yes,5,Youth,329.18
8,High,Sadhya,No,2,Adult,936.0
3,Medium,Sadhya,Yes,5,Mixed,282.15
9,Low,Lunch,Yes,1,Mixed,792.0
8,High,Breakfast,Yes,5,Senior,554.27
4,Low,Sadhya,No,5,Youth,287.28
7,High,Dinner,No,6,Mixed,864.5
2,Medium,Sadhya,No,3,Adult,180.0
7,Medium,Lunch,No,2,Adult,700.0
1,Medium,Sadhya,No,3,Senior,76.5
4,Medium,Breakfast,No,4,Mixed,228.0
6,Low,Lunch,Yes,4,Mixed,501.6
3,High,Dinner,Yes,5,Youth,427.93
1,High,Breakfast,Yes,6,Senior,69.28
6,High,Sadhya,No,1,Youth,737.1
4,Low,Sadhya,Yes,4,Adult,300.96
8,High,Sadhya,No,6,Adult,889.2
6,Medium,Breakfast,Yes,3,Mixed,396.0
4,Medium,Sadhya,No,3,Adult,360.0
2,Low,Dinner,Yes,3,Adult,176.0
6,Low,Lunch,No,4,Youth,478.8
6,High,Dinner,No,5,Youth,778.05
4,Medium,Sadhya,Yes,4,Adult,376.2
4,High,Dinner,No,5,Youth,518.7
8,High,Dinner,Yes,2,Youth,1201.2
7,Low,Breakfast,Yes,1,Youth,388.08
4,Medium,Sadhya,No,5,Mixed,342.0
9,Low,Breakfast,Yes,4,Adult,451.44
8,Low,Lunch,Yes,4,Senior,568.48
7,High,Lunch,No,3,Mixed,910.0
3,Low,Lunch,No,4,Senior,193.8
8,Medium,Dinner,No,3,Adult,800.0
4,High,Breakfast,Yes,4,Senior,277.13
10,Medium,Sadhya,No,4,Adult,855.0
6,Low,Sadhya,Yes,6,Mixed,451.44
8,Low,Lunch,No,1,Senior,544.0
7,Low,Breakfast,Yes,4,Youth,368.68
4,Low,Breakfast,Yes,5,Youth,210.67
6,High,Dinner,Yes,2,Adult,858.0
1,Low,Breakfast,No,1,Senior,40.8
2,Medium,Breakfast,Yes,5,Mixed,125.4
6,Low,Breakfast,No,4,Mixed,273.6
9,High,Lunch,No,5,Youth,1167.08
8,High,Breakfast,No,2,Mixed,624.0
7,High,Sadhya,Yes,4,Senior,727.48
7,High,Dinner,No,5,Adult,864.5
10,Medium,Sadhya,No,5,Youth,897.75
10,High,Lunch,Yes,5,Senior,1154.73
9,Low,Lunch,Yes,3,Mixed,792.0
2,High,Sadhya,Yes,5,Youth,256.76
7,High,Breakfast,No,1,Mixed,546.0
9,Medium,Lunch,No,4,Senior,726.75
8,Low,Lunch,No,6,Adult,608.0
10,High,Lunch,No,1,Senior,1105.0
3,Low,Breakfast,No,3,Senior,122.4
4,Medium,Sadhya,Yes,2,Adult,396.0
5,Medium,Sadhya,No,4,Senior,363.38
9,Low,Dinner,No,2,Mixed,720.0
4,High,Lunch,Yes,3,Adult,572.0
4,Medium,Dinner,Yes,4,Mixed,418.0
6,Medium,Breakfast,Yes,1,Mixed,396.0
5,Medium,Breakfast,No,3,Adult,300.0
2,Medium,Sadhya,Yes,2,Mixed,198.0
6,Low,Dinner,Yes,1,Adult,528.0
8,Medium,Lunch,No,3,Adult,800.0
6,High,Lunch,No,6,Mixed,741.0
6,High,Lunch,No,1,Senior,663.0
5,Medium,Dinner,No,1,Senior,425.0
9,Low,Dinner,No,3,Mixed,720.0
5,High,Lunch,No,4,Adult,617.5
10,Low,Breakfast,No,4,Mixed,456.0
10,High,Breakfast,Yes,5,Youth,855.86
10,Low,Dinner,Yes,3,Youth,924.0
3,High,Dinner,Yes,5,Senior,346.42
4,Low,Sadhya,No,2,Senior,244.8
2,Medium,Sadhya,Yes,4,Adult,188.1
9,High,Dinner,Yes,6,Youth,1283.78
3,Low,Sadhya,Yes,4,Youth,237.01
2,Medium,Breakfast,Yes,3,Adult,132.0
6,Medium,Breakfast,Yes,2,Youth,415.8
5,Low,Lunch,Yes,6,Mixed,418.0
6,Low,Lunch,No,6,Adult,456.0
7,High,Dinner,Yes,4,Adult,950.95
5,Low,Breakfast,Yes,6,Mixed,250.8
4,High,Breakfast,Yes,5,Mixed,326.04
2,High,Breakfast,Yes,4,Youth,171.17
4,High,Sadhya,Yes,2,Senior,437.58
10,Medium,Lunch,No,6,Adult,950.0
10,Medium,Lunch,Yes,1,Adult,1100.0
6,Low,Lunch,No,1,Senior,408.0
7,Low,Sadhya,No,5,Youth,502.74
2,High,Breakfast,Yes,1,Mixed,171.6
7,Low,Breakfast,Yes,1,Adult,369.6
5,Medium,Lunch,No,1,Adult,500.0
1,Medium,Lunch,Yes,4,Senior,88.83
5,Medium,Dinner,Yes,6,Adult,522.5
5,Low,Sadhya,No,1,Youth,378.0
7,Low,Lunch,Yes,5,Adult,585.2
9,Medium,Dinner,Yes,4,Youth,987.53
5,Low,Dinner,No,1,Senior,340.0
5,Medium,Lunch,No,5,Youth,498.75
3,Medium,Breakfast,Yes,3,Adult,198.0
6,Low,Breakfast,No,3,Youth,302.4
6,Medium,Lunch,Yes,4,Adult,627.0
7,Medium,Dinner,Yes,1,Youth,808.5
4,Medium,Lunch,Yes,2,Mixed,440.0
9,Low,Sadhya,No,3,Mixed,648.0
2,Low,Sadhya,Yes,4,Mixed,150.48
2,Low,Breakfast,Yes,4,Senior,85.27
7,High,Lunch,No,5,Youth,907.73
9,Medium,Lunch,No,4,Senior,726.75
5,Medium,Lunch,No,1,Youth,525.0
9,High,Dinner,No,5,Senior,944.77
3,Medium,Lunch,No,2,Youth,315.0
6,High,Dinner,Yes,3,Youth,900.9
8,Low,Lunch,No,4,Youth,638.4
2,High,Breakfast,Yes,3,Adult,171.6
10,High,Dinner,Yes,6,Youth,1426.43
10,High,Sadhya,No,2,Youth,1228.5
10,Medium,Lunch,Yes,3,Senior,935.0
7,Low,Dinner,Yes,4,Senior,497.42
10,Low,Sadhya,No,4,Senior,581.4
2,Low,Sadhya,Yes,2,Senior,134.64
3,High,Sadhya,Yes,3,Adult,386.1
